Timestamp,Items Sold,Total,Amount Paid
2026-04-02 00:34:49,Notebook(80L) | Notebook(80L),60.00,100.00
2026-04-02 00:46:15,Notebook(80L) | Notebook(80L),60.00,100.00
2026-04-02 00:48:35,Notebook(80L) | Notebook(80L),60.00,100.00
2026-04-02 01:08:26,Notebook(80L) | Notebook(80L),60.00,100.00
2026-04-02 01:12:05,Notebook(80L) | Notebook(80L),60.00,100.00
2026-04-02 01:19:57,Notebook(80L) | Pants(Small) | Pants(Medium),1180.00,1200.00
2026-04-02 01:26:58,Notebook(80L) | Notebook(80L),60.00,120.00
2026-04-02 01:55:34,Notebook(80L),30.00,60.00
2026-04-02 01:57:19,Notebook(80L) | Notebook(80L),60.00,100.00
2026-04-02 16:48:12,Pants(Medium) | Notebook(80L) | Notebook(80L),710.00,1000.00
2026-04-02 17:02:01,Pants(Small) | Pants(Medium),1150.00,1500.00
2026-04-04 15:35:23,Notebook(80L) | Notebook(80L) | Notebook(80L),90.00,100.00
2026-04-04 15:38:49,Notebook(80L) | Notebook(80L),60.00,80.00
2026-04-04 15:41:39,Notebook(80L) | Notebook(80L),60.00,80.00
2026-04-04 18:14:33,Notebook(80L) | Notebook(80L) | Notebook(80L),90.00,100.00
2026-04-04 20:45:14,Notebook(Standard) | Notebook(Standard) | Notebook(Standard),90.00,100.00
2026-04-04 22:41:25,Notebook(Standard) | Notebook(Standard),60.00,80.00
2026-04-04 23:16:38,Notebook(Standard) | Notebook(Standard) | Notebook(Standard) | Pants(L - Black) | iPhone Case(iPhone 15),740.00,1000.00
2026-04-05 03:17:26,Pants(Small - Blue) | Pants(Small - Blue) | Pants(Small - Blue) | Pants(Small - Blue),2600.00,3000.00
2026-04-05 17:43:52,Ballpen(Black - Brand: Panda) | Ballpen(Black - Brand: Panda),20.00,500.00
2026-04-05 17:44:07,iPhone Case(Model: Iphone 15),150.00,500.00
2026-04-05 17:52:10,Ballpen(Black - Brand: Panda) | Ballpen(Black - Brand: Panda) | Ballpen(Black - Brand: Panda) | Ballpen(Black - Brand: Panda),40.00,400.00
2026-04-05 19:28:25,Notebook(80-leaves) | Notebook(80-leaves) | Notebook(80-leaves),90.00,100.00
2026-04-05 19:55:07,Notebook(80-leaves),30.00,60.00
2026-04-05 19:56:20,Notebook(80-leaves),30.00,60.00
2026-04-05 19:56:41,Ballpen(Blue - Brand: Panda) | Ballpen(Blue - Brand: Panda) | Ballpen(Blue - Brand: Panda) | Ballpen(Blue - Brand: Panda) | Pants(Large - Black),540.00,800.00
